282,山河镇,120.45,41.12,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,山河镇地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
494,印度尼西亚熔岩流,110,-7,线状,熔岩流,新生代,熔岩流发育良好，流纹清晰,山河镇地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
426,山西金矿层,112,37,层状,矿层,古生代,金矿层，矿石以石英脉型金矿为主,山西金矿层是古生代金矿层，矿石以石英脉型金矿为主，是中国重要的金矿资源地。,1
448,密西西比河上游河谷,90,33,线状,河谷,新生代,河谷深切，发育多级阶地,山西金矿层是古生代金矿层，矿石以石英脉型金矿为主，是中国重要的金矿资源地。,0
27,山西煤矿层,112,37,层状,矿层,古生代,煤矿层，煤质以无烟煤为主,山西煤矿层是古生代煤矿层，煤质以无烟煤为主，是中国重要的煤炭资源地。,1
390,上护林,168.45,80.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,上护林地区发育白垩纪逆冲断层，断层带内构造角砾岩发育，断层两侧地层有明显挤压变形，对区域构造运动有重要指示意义。,1
209,上饶,117.98,28.43,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,上饶地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
377,少尔包格诺尔,155.23,73.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,少尔包格诺尔地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
380,嵯岗镇,158.23,75.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,神木地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
291,神木,129.78,45.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,神木地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
204,衢县,118.38,28.97,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,神木地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
245,沈家门,122.23,30.01,不规则区域,褶皱,侏罗纪,发育多组褶皱构造，地层倾角变化大,沈家门地区发育侏罗纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
6,圣安德烈亚斯断层,122,37,线状,断层,新生代,右旋走滑断层，断层带内发育大量构造岩,圣安德烈亚斯断层是北美板块与太平洋板块的边界，是典型的走滑断层，地震活动频繁。,1
54,圣海伦斯火山,122,46,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,圣海伦斯火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
399,老沟,177.45,84.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,圣海伦斯天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
392,嘉荫县,170.23,81.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,圣海伦斯天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
453,圣海伦斯天池火山,122,46,锥状,火山,新生代,火山口保存完整，周围发育熔岩流,圣海伦斯天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,1
45,金沙江峡谷,102,27,线状,峡谷,新生代,峡谷深切，发育多级阶地,圣海伦斯天池火山是新生代火山，火山口保存完整，周围发育熔岩流，是研究火山活动的重要地区。,0
219,石板井,114.78,37.98,不规则区域,岩层,侏罗纪,水平岩层发育，岩性以砂岩和页岩为主,石板井地区发育侏罗纪水平岩层，岩性以砂岩和页岩为主，局部可见古生物遗迹，是研究古环境的重要地区。,1
211,丽水,119.92,28.45,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,石楼地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
309,石楼,111.23,37.45,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,石楼地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
87,斯洛文尼亚波斯托伊纳溶洞,14,45,洞穴状,溶洞,新生代,溶洞发育良好，钟乳石和石笋丰富,斯洛文尼亚波斯托伊纳溶洞是新生代溶洞，发育良好，钟乳石和石笋丰富，是研究岩溶地貌的重要地区。,1
436,阿尔卑斯山冰川,10,45,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,斯洛文尼亚波斯托伊纳溶洞是新生代溶洞，发育良好，钟乳石和石笋丰富，是研究岩溶地貌的重要地区。,0
485,斯洛文尼亚天坑,14,45,坑状,天坑,新生代,天坑发育良好，坑壁陡峭,斯洛文尼亚天坑是新生代天坑，发育良好，坑壁陡峭，是研究岩溶地貌的重要地区。,1
134,内蒙古二连浩特化石层,112,43,层状,化石层,白垩纪,化石层发育良好，保存大量古生物化石,死海裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,0
143,死海裂谷,35,31,线状,裂谷,新生代,裂谷发育良好，湖水富含矿物质,死海裂谷是新生代裂谷，发育良好，湖水富含矿物质，是研究裂谷演化的重要地区。,1
389,兴隆沟,167.23,79.78,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,四川盆地丘陵是新生代丘陵，发育良好，地形起伏较大，是研究低山丘陵地貌的重要地区。,0
84,重庆武隆喀斯特,107,29,喀斯特地貌,喀斯特,新生代,喀斯特地貌发育良好，溶洞和天坑丰富,四川盆地丘陵是新生代丘陵，发育良好，地形起伏较大，是研究低山丘陵地貌的重要地区。,0
327,沙泉子,105.12,48.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,四川盆地丘陵是新生代丘陵，发育良好，地形起伏较大，是研究低山丘陵地貌的重要地区。,0
439,四川盆地丘陵,104,30,面状,丘陵,新生代,丘陵发育良好，地形起伏较大,四川盆地丘陵是新生代丘陵，发育良好，地形起伏较大，是研究低山丘陵地貌的重要地区。,1
414,四川盆地石灰岩层,104,30,面状,岩层,中生代,海相沉积岩层，岩性以石灰岩为主,四川盆地石灰岩层是中生代海相沉积岩层，岩性以石灰岩为主，是研究古环境的重要地区。,1
47,澜沧江峡谷,99,26,线状,峡谷,新生代,峡谷深切，发育多级阶地,四川盆地石灰岩层是中生代海相沉积岩层，岩性以石灰岩为主，是研究古环境的重要地区。,0
40,四川盆地,104,30,面状,盆地,中生代,盆地沉积物丰富，岩性以砂岩和页岩为主,四川盆地是中生代盆地，沉积物丰富，岩性以砂岩和页岩为主，是研究古环境的重要地区。,1
65,塔里木盆地地下水体,82,40,面状,地下水体,古生代,地下水体丰富，水质良好,四川盆地是中生代盆地，沉积物丰富，岩性以砂岩和页岩为主，是研究古环境的重要地区。,0
195,澳大利亚埃迪卡拉化石群,136,-32,层状,化石层,寒武纪,化石层发育良好，保存大量古生物化石,四川盆地土质层是中生代土质层，发育良好，土壤肥沃，是研究地表基质的重要地区。,0
115,四川盆地土质层,104,30,面状,土质,中生代,土质层发育良好，土壤肥沃,四川盆地土质层是中生代土质层，发育良好，土壤肥沃，是研究地表基质的重要地区。,1
63,华北地下水体,116,39,面状,地下水体,新生代,地下水体丰富，水质良好,四川盆地岩层以中生代海相沉积为主，岩性多样，局部可见古生物化石。,0
15,四川盆地岩层,104,30,面状,岩层,中生代,海相沉积岩层，岩性以灰岩和泥灰岩为主,四川盆地岩层以中生代海相沉积为主，岩性多样，局部可见古生物化石。,1
322,梧桐窝子泉,100.34,46.12,不规则区域,断层,白垩纪,高角度正断层，断层带内发育构造角砾岩,四川盆地岩层以中生代海相沉积为主，岩性多样，局部可见古生物化石。,0
290,新街镇,128.45,45.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,四川自贡恐龙化石层是侏罗纪化石层，发育良好，保存大量恐龙化石，是研究恐龙演化的重要地区。,0
223,安北,113.56,42.12,线状,断层,三叠纪,高角度正断层，断层带内发育构造角砾岩,四川自贡恐龙化石层是侏罗纪化石层，发育良好，保存大量恐龙化石，是研究恐龙演化的重要地区。,0
133,四川自贡恐龙化石层,104,29,层状,化石层,侏罗纪,化石层发育良好，保存大量恐龙化石,四川自贡恐龙化石层是侏罗纪化石层，发育良好，保存大量恐龙化石，是研究恐龙演化的重要地区。,1
411,松辽盆地泥岩层,125,45,面状,岩层,中生代,海相沉积岩层，岩性以泥岩为主,松辽盆地泥岩层是中生代海相沉积岩层，岩性以泥岩为主，是研究古环境的重要地区。,1
79,印尼喀拉喀托火山海啸,105,-6,面状,火山海啸,新生代,火山活动频繁，海啸影响范围广,松辽盆地泥岩层是中生代海相沉积岩层，岩性以泥岩为主，是研究古环境的重要地区。,0
355,阿尔山宝力格,133.12,62.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,松辽盆地岩层以中生代海相沉积为主，岩性多样，局部可见珊瑚礁遗迹。,0
12,松辽盆地岩层,125,45,面状,岩层,中生代,海相沉积岩层，岩性以灰岩和泥灰岩为主,松辽盆地岩层以中生代海相沉积为主，岩性多样，局部可见珊瑚礁遗迹。,1
19,峨眉山玄武岩脉,102,28,线状,岩脉,中生代,玄武岩岩脉，岩脉呈脉状产出,松辽盆地岩层以中生代海相沉积为主，岩性多样，局部可见珊瑚礁遗迹。,0
277,松潘县,115.34,38.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,松潘县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,1
272,文县,110.12,36.12,不规则区域,断层,白垩纪,逆冲断层发育，断层带内构造角砾岩发育,松潘县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
480,贵州天坑,106,27,坑状,天坑,新生代,天坑发育良好，坑壁陡峭,松潘县地区发育白垩纪花岗岩岩体，岩体呈穹状产出，内部结构复杂，可见多期岩浆侵入的证据。,0
227,哈日奥日布格,117.56,42.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,绥德地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
303,绥德,110.12,37.98,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,绥德地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
180,阿拉斯加冰川,148,60,线状,冰川,新生代,冰川发育良好，冰川地貌丰富,索果淖地区发育三叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
101,长江三角洲,121,31,三角洲状,三角洲,新生代,三角洲沉积物丰富，岩性以砂土和泥质为主,索果淖地区发育三叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
36,落基山脉,115,45,线状,山脉,新生代,山脉由花岗岩和变质岩组成，山体陡峭,索果淖地区发育三叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
216,索果淖,111.23,38.98,不规则区域,岩层,三叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,索果淖地区发育三叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
142,贝加尔湖裂谷,108,53,线状,裂谷,新生代,裂谷发育良好，湖水富含矿物质,索加地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,0
263,索加,104.78,32.12,不规则区域,岩层,二叠纪,海相沉积岩层，岩性以灰岩和泥灰岩为主,索加地区发育二叠纪海相沉积岩层，岩性以灰岩和泥灰岩为主，局部可见珊瑚礁遗迹，是研究古海洋环境的重要地区。,1
368,索伦军马场,146.23,69.12,不规则区域,褶皱,二叠纪,发育多组褶皱构造，地层倾角变化大,索伦军马场地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,1
295,乌审旗,133.78,47.78,不规则区域,岩体,白垩纪,花岗岩岩体，岩体呈穹状产出,索伦军马场地区发育二叠纪褶皱构造，地层倾角变化明显，褶皱核部可见多期变形叠加，是研究区域构造演化的重要地区。,0
